time_open_sec,time_close_sec,open,high,low,close,tick_volume,spread,real_volume,dow
1773801300,1773801600,5002.70000000,5002.76000000,5001.54000000,5001.57000000,680,23,0,3
1773801600,1773801900,5001.57000000,5003.09000000,5001.55000000,5002.24000000,369,23,0,3
1773801900,1773802200,5002.24000000,5002.69000000,5001.35000000,5001.77000000,584,23,0,3
1773802200,1773802500,5001.75000000,5003.06000000,5001.68000000,5002.92000000,645,23,0,3
1773802500,1773802800,5002.95000000,5003.05000000,5002.10000000,5002.92000000,554,23,0,3
1773802800,1773803100,5002.88000000,5007.45000000,5001.21000000,5006.66000000,1295,23,0,3
1773803100,1773803400,5006.62000000,5012.19000000,5006.61000000,5012.06000000,1578,23,0,3
1773803400,1773803700,5012.15000000,5012.31000000,5009.40000000,5009.96000000,1158,23,0,3
1773803700,1773804000,5009.96000000,5011.95000000,5005.91000000,5006.04000000,1197,23,0,3
1773804000,1773804300,5006.04000000,5007.13000000,5004.47000000,5005.73000000,1145,23,0,3
1773804300,1773804600,5005.77000000,5005.77000000,5002.75000000,5002.81000000,1027,23,0,3
1773804600,1773804900,5002.81000000,5003.43000000,5000.69000000,5001.11000000,1270,23,0,3
1773804900,1773805200,5001.12000000,5001.98000000,5000.27000000,5001.06000000,1070,23,0,3
1773805200,1773805500,5001.06000000,5004.52000000,5000.15000000,5004.26000000,1081,23,0,3
1773805500,1773805800,5004.31000000,5005.95000000,5001.14000000,5005.11000000,1415,23,0,3
1773805800,1773806100,5005.11000000,5008.17000000,5004.58000000,5005.59000000,1477,23,0,3
1773806100,1773806400,5005.58000000,5005.58000000,5003.03000000,5004.19000000,1111,23,0,3
1773806400,1773806700,5004.19000000,5008.53000000,4997.99000000,5008.29000000,2523,23,0,3
1773806700,1773807000,5008.28000000,5012.39000000,5007.83000000,5012.00000000,2466,23,0,3
1773807000,1773807300,5012.00000000,5015.80000000,5011.20000000,5011.48000000,1894,23,0,3
1773807300,1773807600,5011.48000000,5014.71000000,5011.25000000,5012.67000000,1506,23,0,3
1773807600,1773807900,5012.66000000,5015.77000000,5011.71000000,5012.14000000,1672,23,0,3
1773807900,1773808200,5012.14000000,5012.17000000,5007.70000000,5007.93000000,1633,23,0,3
1773808200,1773808500,5007.93000000,5009.46000000,5005.84000000,5005.84000000,2047,23,0,3
1773808500,1773808800,5005.88000000,5006.29000000,5001.50000000,5005.47000000,2336,24,0,3
1773808800,1773809100,5005.45000000,5005.58000000,5001.69000000,5001.69000000,2080,23,0,3
1773809100,1773809400,5001.63000000,5001.73000000,4996.30000000,4998.88000000,2306,23,0,3
1773809400,1773809700,4998.88000000,4999.13000000,4991.33000000,4998.59000000,2445,23,0,3
1773809700,1773810000,4998.59000000,5000.13000000,4995.17000000,4998.61000000,1935,24,0,3
1773810000,1773810300,4998.60000000,5002.28000000,4998.14000000,4998.48000000,2078,23,0,3
1773810300,1773810600,4998.11000000,5000.77000000,4996.46000000,5000.12000000,1950,23,0,3
1773810600,1773810900,5000.12000000,5001.29000000,4998.68000000,4999.65000000,1618,24,0,3
1773810900,1773811200,4999.64000000,5004.33000000,4999.00000000,5003.09000000,1330,25,0,3
1773811200,1773811500,5003.11000000,5006.97000000,5002.00000000,5002.00000000,1640,23,0,3
1773811500,1773811800,5001.98000000,5004.24000000,5001.75000000,5002.21000000,957,23,0,3
1773811800,1773812100,5002.21000000,5003.43000000,4999.88000000,5002.96000000,1905,23,0,3
1773812100,1773812400,5003.01000000,5003.72000000,5000.35000000,5001.46000000,1831,23,0,3
1773812400,1773812700,5001.45000000,5001.91000000,5000.50000000,5001.16000000,1419,23,0,3
1773812700,1773813000,5001.16000000,5004.04000000,5001.16000000,5001.75000000,1609,23,0,3
1773813000,1773813300,5001.74000000,5003.15000000,4994.90000000,4995.98000000,2170,23,0,3
1773813300,1773813600,4996.00000000,4996.00000000,4990.53000000,4991.96000000,2541,23,0,3
1773813600,1773813900,4991.93000000,4992.54000000,4986.17000000,4989.64000000,2439,23,0,3
1773813900,1773814200,4989.65000000,4993.56000000,4986.90000000,4991.87000000,2242,23,0,3
1773814200,1773814500,4991.86000000,4996.20000000,4991.38000000,4994.16000000,1717,23,0,3
1773814500,1773814800,4994.16000000,4995.87000000,4993.68000000,4995.63000000,1566,25,0,3
1773814800,1773815100,4995.62000000,4996.80000000,4994.75000000,4996.27000000,1507,24,0,3
1773815100,1773815400,4996.27000000,4996.73000000,4994.51000000,4996.23000000,1544,23,0,3
1773815400,1773815700,4996.21000000,4997.00000000,4995.02000000,4995.62000000,1305,23,0,3
1773815700,1773816000,4995.62000000,4997.62000000,4995.08000000,4995.60000000,1282,23,0,3
1773816000,1773816300,4995.61000000,4997.42000000,4993.98000000,4994.82000000,1194,23,0,3
1773816300,1773816600,4994.82000000,4995.41000000,4993.39000000,4994.03000000,1279,23,0,3
1773816600,1773816900,4994.01000000,4994.30000000,4992.24000000,4992.27000000,1302,23,0,3
1773816900,1773817200,4992.26000000,4992.93000000,4989.63000000,4991.23000000,1461,23,0,3
1773817200,1773817500,4991.21000000,4992.80000000,4989.55000000,4991.14000000,1305,23,0,3
1773817500,1773817800,4991.14000000,4992.55000000,4990.61000000,4991.53000000,1031,23,0,3
1773817800,1773818100,4991.47000000,4992.12000000,4989.60000000,4990.56000000,950,23,0,3
1773818100,1773818400,4990.55000000,4992.59000000,4990.55000000,4992.17000000,945,24,0,3
1773818400,1773818700,4992.17000000,4993.53000000,4990.92000000,4992.16000000,937,23,0,3
1773818700,1773819000,4992.16000000,4992.72000000,4990.60000000,4990.65000000,839,23,0,3
1773819000,1773819300,4990.66000000,4991.05000000,4986.03000000,4988.31000000,1399,23,0,3
1773819300,1773819600,4988.32000000,4988.60000000,4982.62000000,4983.17000000,1689,23,0,3
1773819600,1773819900,4983.20000000,4985.65000000,4981.85000000,4984.46000000,1556,25,0,3
1773819900,1773820200,4984.46000000,4986.51000000,4984.30000000,4985.16000000,932,23,0,3
1773820200,1773820500,4985.15000000,4986.46000000,4983.23000000,4983.29000000,1185,23,0,3
1773820500,1773820800,4983.29000000,4987.18000000,4982.41000000,4987.01000000,1267,23,0,3
1773820800,1773821100,4987.01000000,4987.62000000,4984.69000000,4984.88000000,1341,23,0,3
1773821100,1773821400,4984.81000000,4991.00000000,4984.69000000,4990.45000000,1657,23,0,3
1773821400,1773821700,4990.45000000,4992.09000000,4989.56000000,4990.14000000,1195,23,0,3
1773821700,1773822000,4990.14000000,4990.49000000,4985.50000000,4986.34000000,1064,23,0,3
1773822000,1773822300,4986.35000000,4992.68000000,4986.15000000,4991.99000000,1550,23,0,3
1773822300,1773822600,4992.02000000,4992.11000000,4988.52000000,4990.94000000,1308,23,0,3
1773822600,1773822900,4990.95000000,4993.53000000,4987.53000000,4993.53000000,2340,23,0,3
1773822900,1773823200,4993.55000000,5001.22000000,4992.70000000,4997.27000000,2336,23,0,3
1773823200,1773823500,4997.27000000,5001.03000000,4995.81000000,4999.24000000,1896,23,0,3
1773823500,1773823800,4999.23000000,5002.56000000,4998.03000000,4998.05000000,1734,25,0,3
1773823800,1773824100,4998.04000000,5001.19000000,4997.71000000,5000.85000000,1705,23,0,3
1773824100,1773824400,5000.88000000,5001.08000000,4994.67000000,4997.62000000,1735,23,0,3
1773824400,1773824700,4997.63000000,5000.89000000,4997.23000000,4999.41000000,1756,23,0,3
1773824700,1773825000,4999.39000000,5002.84000000,4996.37000000,5002.76000000,1765,23,0,3
1773825000,1773825300,5002.82000000,5009.23000000,5001.80000000,5009.21000000,2011,23,0,3
1773825300,1773825600,5009.21000000,5010.79000000,5007.15000000,5009.01000000,2127,23,0,3
1773825600,1773825900,5009.01000000,5009.96000000,5006.75000000,5009.64000000,1805,23,0,3
1773825900,1773826200,5009.64000000,5009.91000000,5008.12000000,5008.70000000,1515,23,0,3
1773826200,1773826500,5008.71000000,5013.32000000,5008.57000000,5013.25000000,1906,23,0,3
1773826500,1773826800,5013.22000000,5016.29000000,5011.70000000,5012.20000000,1838,23,0,3
1773826800,1773827100,5012.18000000,5013.40000000,5010.74000000,5011.18000000,1592,23,0,3
1773827100,1773827400,5011.18000000,5014.58000000,5010.58000000,5013.14000000,1443,23,0,3
1773827400,1773827700,5013.16000000,5013.91000000,5008.51000000,5010.47000000,1608,23,0,3
1773827700,1773828000,5010.47000000,5011.33000000,5008.55000000,5009.32000000,1330,23,0,3
1773828000,1773828300,5009.33000000,5012.69000000,5009.33000000,5012.34000000,1324,23,0,3
1773828300,1773828600,5012.33000000,5014.85000000,5011.39000000,5011.39000000,1348,23,0,3
1773828600,1773828900,5011.39000000,5011.95000000,5009.60000000,5009.81000000,1117,23,0,3
1773828900,1773829200,5009.79000000,5009.94000000,5006.49000000,5006.57000000,1215,23,0,3
1773829200,1773829500,5006.57000000,5008.45000000,5006.37000000,5008.42000000,925,23,0,3
1773829500,1773829800,5008.42000000,5009.06000000,5006.18000000,5009.05000000,1079,23,0,3
1773829800,1773830100,5009.02000000,5009.59000000,5007.27000000,5007.50000000,733,23,0,3
1773830100,1773830400,5007.50000000,5007.50000000,5004.78000000,5006.45000000,1132,23,0,3
1773830400,1773830700,5006.45000000,5007.21000000,5001.30000000,5001.92000000,1024,23,0,3
1773830700,1773831000,5001.90000000,5002.38000000,4995.28000000,4995.69000000,1914,23,0,3
1773831000,1773831300,4995.70000000,4996.45000000,4990.36000000,4991.35000000,2077,23,0,3
1773831300,1773831600,4991.34000000,4996.15000000,4990.74000000,4995.00000000,1708,23,0,3
1773831600,1773831900,4995.00000000,4996.85000000,4992.60000000,4994.61000000,1607,23,0,3
1773831900,1773832200,4994.60000000,4994.88000000,4987.59000000,4991.96000000,1681,23,0,3
1773832200,1773832500,4991.95000000,4994.84000000,4991.72000000,4992.90000000,1440,23,0,3
1773832500,1773832800,4992.90000000,4995.68000000,4990.17000000,4990.68000000,1403,23,0,3
1773832800,1773833100,4990.68000000,4991.42000000,4983.51000000,4985.35000000,2035,23,0,3
1773833100,1773833400,4985.37000000,4989.12000000,4984.17000000,4989.03000000,1763,23,0,3
1773833400,1773833700,4989.03000000,4991.69000000,4988.45000000,4991.57000000,1258,23,0,3
1773833700,1773834000,4991.57000000,4992.00000000,4987.18000000,4987.57000000,1600,23,0,3
1773834000,1773834300,4987.57000000,4989.51000000,4984.16000000,4985.37000000,1842,23,0,3
1773834300,1773834600,4985.33000000,4990.28000000,4977.37000000,4988.39000000,2094,23,0,3
1773834600,1773834900,4988.40000000,4989.05000000,4986.46000000,4987.09000000,1353,23,0,3
1773834900,1773835200,4987.09000000,4988.89000000,4986.30000000,4987.53000000,1502,23,0,3
1773835200,1773835500,4987.52000000,4990.66000000,4986.39000000,4990.25000000,1550,23,0,3
1773835500,1773835800,4990.26000000,4990.96000000,4989.31000000,4989.86000000,1184,23,0,3
1773835800,1773836100,4989.86000000,4990.00000000,4986.34000000,4986.34000000,1137,23,0,3
1773836100,1773836400,4986.33000000,4989.07000000,4984.78000000,4988.42000000,1242,23,0,3
1773836400,1773836700,4988.41000000,4994.42000000,4988.39000000,4991.55000000,1616,23,0,3
1773836700,1773837000,4991.55000000,4994.29000000,4990.20000000,4992.36000000,1315,23,0,3
1773837000,1773837300,4992.35000000,4994.64000000,4991.99000000,4992.89000000,1027,23,0,3
1773837300,1773837600,4992.88000000,4995.60000000,4992.85000000,4993.51000000,1413,23,0,3
1773837600,1773837900,4993.54000000,4993.97000000,4992.13000000,4993.18000000,1124,23,0,3
1773837900,1773838200,4993.18000000,4993.59000000,4991.52000000,4991.61000000,1112,23,0,3
1773838200,1773838500,4991.67000000,4995.15000000,4991.67000000,4992.79000000,1126,23,0,3
1773838500,1773838800,4992.74000000,4993.28000000,4990.81000000,4992.13000000,942,23,0,3
1773838800,1773839100,4992.13000000,4992.16000000,4989.00000000,4989.19000000,1094,23,0,3
1773839100,1773839400,4989.18000000,4991.46000000,4987.22000000,4990.13000000,1146,23,0,3
1773839400,1773839700,4990.12000000,4991.59000000,4988.27000000,4988.86000000,1106,23,0,3
1773839700,1773840000,4988.86000000,4990.06000000,4986.49000000,4989.55000000,1177,23,0,3
1773840000,1773840300,4989.55000000,4991.06000000,4987.91000000,4988.89000000,1275,23,0,3
1773840300,1773840600,4988.91000000,4988.92000000,4980.82000000,4982.48000000,1550,23,0,3
1773840600,1773840900,4982.48000000,4987.41000000,4979.25000000,4980.52000000,1952,23,0,3
1773840900,1773841200,4980.53000000,4980.68000000,4960.08000000,4977.03000000,2721,23,0,3
1773841200,1773841500,4977.03000000,4979.81000000,4973.56000000,4977.91000000,2192,23,0,3
1773841500,1773841800,4977.50000000,4980.23000000,4975.52000000,4976.81000000,1656,23,0,3
1773841800,1773842100,4976.81000000,4976.81000000,4972.15000000,4972.76000000,1695,23,0,3
1773842100,1773842400,4972.75000000,4973.04000000,4958.96000000,4967.91000000,2205,23,0,3
1773842400,1773842700,4967.90000000,4969.80000000,4957.23000000,4958.63000000,2175,23,0,3
1773842700,1773843000,4958.63000000,4959.04000000,4950.34000000,4957.32000000,2576,23,0,3
1773843000,1773843300,4957.40000000,4970.49000000,4955.64000000,4970.31000000,2246,23,0,3
1773843300,1773843600,4970.32000000,4972.61000000,4968.54000000,4972.05000000,2152,23,0,3
1773843600,1773843900,4972.03000000,4973.96000000,4964.98000000,4965.92000000,1890,23,0,3
1773843900,1773844200,4965.92000000,4966.15000000,4946.37000000,4948.39000000,2887,23,0,3
1773844200,1773844500,4948.39000000,4961.91000000,4946.22000000,4956.43000000,2704,23,0,3
1773844500,1773844800,4956.42000000,4956.99000000,4946.44000000,4947.51000000,2650,23,0,3
1773844800,1773845100,4947.50000000,4947.50000000,4934.54000000,4939.08000000,2827,23,0,3
1773845100,1773845400,4939.07000000,4945.02000000,4929.93000000,4938.96000000,2899,23,0,3
1773845400,1773845700,4938.92000000,4939.97000000,4931.48000000,4932.26000000,2754,23,0,3
1773845700,1773846000,4932.28000000,4934.72000000,4925.03000000,4930.17000000,2866,23,0,3
1773846000,1773846300,4930.15000000,4931.13000000,4921.55000000,4929.84000000,2952,23,0,3
1773846300,1773846600,4929.84000000,4932.43000000,4912.64000000,4913.49000000,2923,23,0,3
1773846600,1773846900,4913.49000000,4919.10000000,4905.32000000,4908.26000000,3180,23,0,3
1773846900,1773847200,4908.27000000,4912.43000000,4898.46000000,4905.25000000,3175,23,0,3
1773847200,1773847500,4905.25000000,4908.27000000,4897.16000000,4899.21000000,3156,23,0,3
1773847500,1773847800,4899.20000000,4904.84000000,4895.63000000,4901.19000000,2770,23,0,3
1773847800,1773848100,4901.40000000,4902.18000000,4884.87000000,4887.79000000,3420,23,0,3
1773848100,1773848400,4887.79000000,4889.35000000,4878.62000000,4883.56000000,3130,23,0,3
1773848400,1773848700,4883.52000000,4889.65000000,4874.04000000,4878.27000000,3211,23,0,3
1773848700,1773849000,4878.29000000,4879.60000000,4873.24000000,4874.00000000,3062,23,0,3
1773849000,1773849300,4873.99000000,4891.50000000,4870.85000000,4887.23000000,3196,23,0,3
1773849300,1773849600,4887.19000000,4887.96000000,4877.79000000,4881.52000000,2861,23,0,3
1773849600,1773849900,4881.47000000,4881.47000000,4853.08000000,4860.60000000,3958,23,0,3
1773849900,1773850200,4860.62000000,4867.61000000,4855.68000000,4861.80000000,3492,23,0,3
1773850200,1773850500,4861.80000000,4865.48000000,4849.60000000,4858.59000000,3588,23,0,3
1773850500,1773850800,4858.63000000,4858.64000000,4834.23000000,4851.04000000,3724,23,0,3
1773850800,1773851100,4851.04000000,4863.06000000,4849.79000000,4858.03000000,3217,23,0,3
1773851100,1773851400,4858.03000000,4865.85000000,4857.35000000,4861.46000000,3293,23,0,3
1773851400,1773851700,4861.47000000,4862.94000000,4850.36000000,4857.61000000,3874,23,0,3
1773851700,1773852000,4857.59000000,4869.69000000,4853.69000000,4868.13000000,3858,23,0,3
1773852000,1773852300,4868.14000000,4885.40000000,4865.86000000,4873.44000000,3574,23,0,3
1773852300,1773852600,4873.47000000,4879.35000000,4867.29000000,4871.12000000,3731,23,0,3
1773852600,1773852900,4871.01000000,4871.94000000,4860.53000000,4871.58000000,3727,23,0,3
1773852900,1773853200,4871.65000000,4880.46000000,4867.14000000,4878.24000000,3394,23,0,3
1773853200,1773853500,4878.30000000,4886.57000000,4872.13000000,4883.99000000,3499,23,0,3
1773853500,1773853800,4883.96000000,4894.57000000,4883.96000000,4892.92000000,3394,23,0,3
1773853800,1773854100,4892.97000000,4893.38000000,4880.17000000,4880.98000000,3461,23,0,3
1773854100,1773854400,4881.05000000,4883.37000000,4872.65000000,4872.83000000,3302,23,0,3
1773854400,1773854700,4872.83000000,4873.41000000,4863.80000000,4867.01000000,3184,23,0,3
1773854700,1773855000,4867.01000000,4867.01000000,4859.34000000,4860.80000000,3261,23,0,3
1773855000,1773855300,4860.82000000,4865.10000000,4856.68000000,4861.70000000,3060,23,0,3
1773855300,1773855600,4861.65000000,4865.02000000,4856.68000000,4859.81000000,2853,23,0,3
1773855600,1773855900,4859.71000000,4863.73000000,4857.57000000,4861.02000000,2745,23,0,3
1773855900,1773856200,4860.88000000,4870.97000000,4860.54000000,4865.78000000,2756,23,0,3
1773856200,1773856500,4865.77000000,4869.63000000,4860.80000000,4863.67000000,2680,23,0,3
1773856500,1773856800,4863.63000000,4872.50000000,4863.63000000,4869.53000000,2696,23,0,3
1773856800,1773857100,4869.69000000,4875.35000000,4865.72000000,4869.33000000,3003,23,0,3
1773857100,1773857400,4869.37000000,4878.15000000,4869.07000000,4877.77000000,2677,23,0,3
1773857400,1773857700,4877.76000000,4877.77000000,4869.78000000,4875.24000000,2547,23,0,3
1773857700,1773858000,4875.32000000,4879.95000000,4873.70000000,4875.74000000,2629,23,0,3
1773858000,1773858300,4875.67000000,4877.00000000,4867.12000000,4874.14000000,2674,23,0,3
1773858300,1773858600,4874.13000000,4874.35000000,4868.55000000,4871.97000000,2474,23,0,3
1773858600,1773858900,4871.96000000,4874.59000000,4870.74000000,4873.26000000,2231,23,0,3
1773858900,1773859200,4873.25000000,4875.35000000,4872.13000000,4873.26000000,1918,23,0,3
1773859200,1773859500,4873.12000000,4874.25000000,4864.28000000,4864.41000000,2533,23,0,3
1773859500,1773859800,4864.46000000,4866.55000000,4861.14000000,4863.02000000,2562,23,0,3
1773859800,1773860100,4863.08000000,4866.04000000,4861.72000000,4864.83000000,2354,23,0,3
1773860100,1773860400,4864.77000000,4866.35000000,4861.86000000,4862.39000000,2346,23,0,3
1773860400,1773860700,4862.41000000,4869.68000000,4860.91000000,4865.69000000,2473,23,0,3
1773860700,1773861000,4865.58000000,4870.58000000,4865.52000000,4868.95000000,2301,23,0,3
1773861000,1773861300,4868.94000000,4879.29000000,4868.93000000,4877.99000000,2234,23,0,3
1773861300,1773861600,4877.98000000,4878.31000000,4873.88000000,4876.80000000,2175,23,0,3
1773861600,1773861900,4876.75000000,4879.26000000,4875.07000000,4877.84000000,1975,23,0,3
1773861900,1773862200,4877.83000000,4883.01000000,4876.36000000,4882.33000000,2276,23,0,3
1773862200,1773862500,4882.32000000,4882.74000000,4875.74000000,4878.19000000,2373,23,0,3
